   236.485673248731       6880.24105949844       66848275.7140924       125.000000000000                         12
   232.321543075029       6892.08240582618       65740409.4943525       125.000000000000                         12
   228.184620363768       6903.49723385030       64628367.4983433       125.000000000000                         12
   224.074774728311       6914.49494186494       63512241.7389357       125.000000000000                         12
   219.991884205993       6925.08462118786       62392121.2235852       125.000000000000                         12
   215.935836070616       6935.27509610207       61268092.3453758       125.000000000000                         12
   211.906528541651       6945.07494914598       60140239.1306198       125.000000000000                         12
   207.903874117757       6954.49252566828       59008643.2834523       125.000000000000                         12
   203.927805792220       6963.53590652173       57873383.9184923       125.000000000000                         12
   199.978288127683       6972.21282694798       56734536.7666950       125.000000000000                         12
   196.055335919081       6980.53048972135       55592172.3459581       125.000000000000                         12
   192.159043722583       6988.49512932972       54446351.6942871       125.000000000000                         12
   188.289631313519       6996.11090504760       53297115.5325599       125.000000000000                         12
   184.447526912274       7003.37687983432       52144454.6867923       125.000000000000                         12
   180.597603848151       7010.60177519403       50991391.6578241       125.000000000000                         11
   176.742590390663       7017.77500176933       49837822.7718224       125.000000000000                         11
   172.916277465456       7024.81912547575       48682989.9196753       125.000000000000                         11
   169.114802836726       7031.52873198549       47524882.0170561       125.000000000000                         11
   165.339586758719       7037.94453953494       46363897.7109721       125.000000000000                         11
   161.591231759368       7044.09243134997       45200290.4080402       125.000000000000                         11
   157.870045284836       7049.99130379333       44034245.1108322       125.000000000000                         11
   154.176226423197       7055.65635560168       42865910.6207556       125.000000000000                         11
   150.509941188136       7061.10061909729       41695414.5291978       125.000000000000                         11
   146.871357696369       7066.33574015490       40522870.8536978       125.000000000000                         11
   143.260666370963       7071.37240211628       39348384.1882312       125.000000000000                         11
   139.678096002093       7076.22057431906       38172052.1364019       125.000000000000                         11
   136.123931949203       7080.88967447194       36993966.9011566       125.000000000000                         11
   132.598542295563       7085.38869049713       35814216.4776693       125.000000000000                         11
   129.102420475176       7089.72628565114       34632885.6825132       125.000000000000                         11
   125.636260505087       7093.91089977523       33450057.1449414       125.000000000000                         11
   122.201099220443       7097.95085386567       32265812.3306694       125.000000000000                         11
   118.798604342260       7101.85446050008       31080232.6229908       125.000000000000                         11
   115.431699480139       7105.63013383566       29893400.3997020       125.000000000000                         11
   112.106010868275       7109.28647458249       28705399.8650229       125.000000000000                         11
   108.833409456217       7112.83228338552       27516317.1806119       125.000000000000                         11
   105.641080398833       7116.27650257953       26326239.8953246       125.000000000000                         11
   101.770923091374       7119.56722429418       25134659.8113852       125.000000000000                         10
   97.0792561105767       7122.73282523835       23941854.7475571       125.000000000000                         10
   92.2652744533114       7125.74944765491       22747591.1273316       125.000000000000                         10
   87.4177341439819       7128.64661745776       21552158.0206261       125.000000000000                         10
   82.5716739546958       7131.43578717240       20355667.5520169       125.000000000000                         10
   77.7425528386248       7134.11102313912       19158061.6287207       125.000000000000                         10
   72.9384173374081       7136.64906143296       17959112.4880720       125.000000000000                         10
   68.1638627800127       7139.01044016095       16758433.7831429       125.000000000000                         10
   63.4206880695676       7141.14275214425       15555512.4277380       125.000000000000                         10
   58.7071574204018       7142.98635324586       14349764.4830912       125.000000000000                         10
   55.3868127271937       7142.81156174244       13124255.7078520       125.000000000000                          9
   53.4482808098000       7140.66382337207       11879431.0330654       125.000000000000                          9
   50.8784149772142       7140.12091558926       10650318.2595668       125.000000000000                          8
   47.6835266253158       7141.21112147551       9437194.28947137       125.000000000000                          8
   43.7945019306439       7142.12047217750       8222299.67839713       125.000000000000                          7
   39.2159528656238       7142.81792902744       7005330.54599166       125.000000000000                          7
   34.6634225502002       7143.29311698957       5786185.31671233       125.000000000000                          7
   30.1333582262458       7143.57641778071       4565161.43911189       125.000000000000                          7
   25.6166818362077       7143.70158127915       3342589.33732377       125.000000000000                          7
   21.3045168498100       7143.70996600393       2118873.92696559       125.000000000000                          6
   17.2245465007368       7143.65006072102       894489.931481869       125.000000000000                          6
   15.1598052597270       7107.85200000000       100000.000000000       125.000000000000                         13
   15.0798118708890       7107.85200000000       100000.000000000       125.000000000000                         13
   15.0000000000000       7107.85200000000       100000.000000000       125.000000000000                         13
