% Shemat-Suite version: SHEMAT-Suite 9.0 (Freely)                                                       
% data fit at iteration                final
%    i     j     k     unit     type               calc             obs             err            diff             res            time  ozone
    79    23    33       12        2     0.97585412E+02  0.10473877E+03  0.50000000E+00 -0.71533601E+01 -0.14306720E+02  0.60000000E+08     1
    79    23    34       12        2     0.94388052E+02  0.10118208E+03  0.50000000E+00 -0.67940308E+01 -0.13588062E+02  0.60000000E+08     1
    79    23    35       12        2     0.91199857E+02  0.97640698E+02  0.50000000E+00 -0.64408413E+01 -0.12881683E+02  0.60000000E+08     1
    79    23    36       12        2     0.88019717E+02  0.94113242E+02  0.50000000E+00 -0.60935242E+01 -0.12187048E+02  0.60000000E+08     1
    79    23    37       12        2     0.84845956E+02  0.90597498E+02  0.50000000E+00 -0.57515425E+01 -0.11503085E+02  0.60000000E+08     1
    79    23    38       12        2     0.81676244E+02  0.87089785E+02  0.50000000E+00 -0.54135405E+01 -0.10827081E+02  0.60000000E+08     1
    79    23    39       12        2     0.78506048E+02  0.83583770E+02  0.50000000E+00 -0.50777217E+01 -0.10155443E+02  0.60000000E+08     1
    79    23    40       12        2     0.75328754E+02  0.80068237E+02  0.50000000E+00 -0.47394830E+01 -0.94789660E+01  0.60000000E+08     1
    79    23    41       12        2     0.72134809E+02  0.76522745E+02  0.50000000E+00 -0.43879356E+01 -0.87758712E+01  0.60000000E+08     1
    79    23    42       12        2     0.68905123E+02  0.72909137E+02  0.50000000E+00 -0.40040135E+01 -0.80080269E+01  0.60000000E+08     1
    79    23    43       12        2     0.65604199E+02  0.68506751E+02  0.50000000E+00 -0.29025522E+01 -0.58051044E+01  0.60000000E+08     1
    79    23    44        6        2     0.61561462E+02  0.64742587E+02  0.50000000E+00 -0.31811251E+01 -0.63622502E+01  0.60000000E+08     1
    79    23    45        9        2     0.58100460E+02  0.61703930E+02  0.50000000E+00 -0.36034702E+01 -0.72069404E+01  0.60000000E+08     1
    79    23    46        8        2     0.55307979E+02  0.57964762E+02  0.50000000E+00 -0.26567836E+01 -0.53135673E+01  0.60000000E+08     1
    79    23    47        8        2     0.51856019E+02  0.53428196E+02  0.50000000E+00 -0.15721770E+01 -0.31443540E+01  0.60000000E+08     1
    79    23    48        7        2     0.47650831E+02  0.48175945E+02  0.50000000E+00 -0.52511414E+00 -0.10502283E+01  0.60000000E+08     1
    79    23    49        7        2     0.42770001E+02  0.42972006E+02  0.50000000E+00 -0.20200574E+00 -0.40401149E+00  0.60000000E+08     1
    79    23    50        7        2     0.37929231E+02  0.37780273E+02  0.50000000E+00  0.14895797E+00  0.29791594E+00  0.60000000E+08     1
    79    23    51        7        2     0.33094737E+02  0.32571487E+02  0.50000000E+00  0.52325071E+00  0.10465014E+01  0.60000000E+08     1
    79    23    52        7        2     0.28239561E+02  0.27557691E+02  0.50000000E+00  0.68187035E+00  0.13637407E+01  0.60000000E+08     1
    79    23    53        6        2     0.23564378E+02  0.22740615E+02  0.50000000E+00  0.82376295E+00  0.16475259E+01  0.60000000E+08     1
    79    23    54        6        2     0.19073740E+02  0.17889341E+02  0.50000000E+00  0.11843985E+01  0.23687971E+01  0.60000000E+08     1
    54    35    18       12        2     0.15050717E+03  0.16379233E+03  0.50000000E+00 -0.13285163E+02 -0.26570326E+02  0.60000000E+08     1
    54    35    19       12        2     0.14714207E+03  0.16005174E+03  0.50000000E+00 -0.12909670E+02 -0.25819339E+02  0.60000000E+08     1
    54    35    20       12        2     0.14380181E+03  0.15630407E+03  0.50000000E+00 -0.12502260E+02 -0.25004520E+02  0.60000000E+08     1
    54    35    21       11        2     0.14045451E+03  0.15255215E+03  0.50000000E+00 -0.12097630E+02 -0.24195261E+02  0.60000000E+08     1
    54    35    22       11        2     0.13710423E+03  0.14882833E+03  0.50000000E+00 -0.11724102E+02 -0.23448204E+02  0.60000000E+08     1
    54    35    23       11        2     0.13378210E+03  0.14512802E+03  0.50000000E+00 -0.11345926E+02 -0.22691852E+02  0.60000000E+08     1
    54    35    24       11        2     0.13048402E+03  0.14145250E+03  0.50000000E+00 -0.10968472E+02 -0.21936945E+02  0.60000000E+08     1
    54    35    25       11        2     0.12720919E+03  0.13780218E+03  0.50000000E+00 -0.10592983E+02 -0.21185965E+02  0.60000000E+08     1
    54    35    26       11        2     0.12395551E+03  0.13417776E+03  0.50000000E+00 -0.10222243E+02 -0.20444485E+02  0.60000000E+08     1
