   232.079720357811       6845.26087647987       66505806.4298710       125.000000000000                         12
   227.929742465306       6859.34024895273       65419851.3365418       125.000000000000                         12
   223.798121765755       6872.98599497355       64329650.8754692       125.000000000000                         12
   219.684850131654       6886.20545747000       63235276.9367052       125.000000000000                         12
   215.589917858367       6899.00587961749       62136800.4336895       125.000000000000                         12
   211.513313759829       6911.39440702010       61034291.3246014       125.000000000000                         12
   207.455025291544       6923.37809040221       59927818.6387120       125.000000000000                         12
   203.415038698267       6934.96388859039       58817450.5055776       125.000000000000                         12
   199.393339183296       6946.15867172222       57703254.1864558       125.000000000000                         12
   195.389911095759       6956.96922468102       56585296.1079325       125.000000000000                         12
   191.404738131571       6967.40225081010       55463641.8982862       125.000000000000                         12
   187.437803542855       6977.46437590775       54338356.4265997       125.000000000000                         12
   183.489090349501       6987.16215245081       53209503.8441114       125.000000000000                         12
   179.558581545146       6996.50206401017       52077147.6274439       125.000000000000                         12
   175.646260288124       7005.49052986820       50941350.6238110       125.000000000000                         12
   171.752110065694       7014.13390987734       49802175.0985849       125.000000000000                         12
   167.876114817123       7022.43850960200       48659682.7856373       125.000000000000                         12
   164.018258997624       7030.41058578060       47513934.9408147       125.000000000000                         12
   160.178527560618       7038.05635214859       46364992.3989485       125.000000000000                         12
   156.356905829862       7045.38198567876       45212915.6349496       125.000000000000                         12
   152.553379225149       7052.39363331824       44057764.8297663       125.000000000000                         12
   148.767932794749       7059.09741932662       42899599.9422270       125.000000000000                         12
   145.000550493234       7065.49945334453       41738480.7880352       125.000000000000                         12
   141.251214123020       7071.60583934677       40574467.1274239       125.000000000000                         12
   137.519901828622       7077.42268565901       39407618.7632223       125.000000000000                         12
   133.806585989460       7082.95611624178       38237995.6513312       125.000000000000                         12
   130.111230291650       7088.21228346725       37065658.0258121       125.000000000000                         12
   126.433785657493       7093.19738262755       35890666.5409291       125.000000000000                         12
   122.774184548669       7097.91766841062       34713082.4324540       125.000000000000                         12
   119.132332891513       7102.37947354960       33532967.7002505       125.000000000000                         12
   115.508098420309       7106.58922977637       32350385.3134179       125.000000000000                         12
   111.901293449156       7110.55349106097       31165399.4378136       125.000000000000                         12
   108.311648685826       7114.27895883805       29978075.6830289       125.000000000000                         12
   104.738772159748       7117.77250838873       28788481.3606788       125.000000000000                         12
   101.182082622140       7121.04121449161       27596685.7355344       125.000000000000                         12
   97.6406978815116       7124.09237226057       26402760.2295324       125.000000000000                         12
   94.1132415089183       7126.93350431751       25206778.4920000       125.000000000000                         12
   90.5974983398157       7129.57233476819       24008816.1448677       125.000000000000                         12
   87.0897845387417       7132.01668603629       22808949.7726360       125.000000000000                         12
   83.5837701528591       7134.27419803705       21607254.1729780       125.000000000000                         12
   80.0682372442113       7136.35163665586       20403795.5864828       125.000000000000                         12
   76.5227448581273       7138.25324489085       19198615.5537145       125.000000000000                         12
   72.9091368267035       7139.97683886360       17991692.6936734       125.000000000000                         12
   68.5067509569022       7141.40290630574       16781856.9358376       125.000000000000                          6
   64.7425871743233       7143.48116048225       15578406.3339622       125.000000000000                          9
   61.7039303400479       7145.48089578553       14374187.0024807       125.000000000000                          8
   57.9647622767434       7146.42003657120       13159584.0476460       125.000000000000                          8
   53.4281961538856       7147.16925571260       11943121.6877436       125.000000000000                          7
   48.1759448047212       7147.70347959645       10724554.4425715       125.000000000000                          7
   42.9720064665082       7148.04328436866       9504083.76041729       125.000000000000                          7
   37.7802731057240       7148.21358072634       8281953.52647156       125.000000000000                          7
   32.5714867586486       7148.23875901146       7058402.53145058       125.000000000000                          7
   27.5576906533653       7148.14742457584       5833710.83261878       125.000000000000                          6
   22.7406148547110       7147.97192254952       4608195.10109039       125.000000000000                          6
   17.8893411324952       7147.74159965132       3382142.65239430       125.000000000000                          6
   15.3936826441599       6903.14700000000       100000.000000000       125.000000000000                         13
   15.2937965789917       6903.14700000000       100000.000000000       125.000000000000                         13
   15.1948186485085       6903.14700000000       100000.000000000       125.000000000000                         13
   15.0970563511879       6903.14700000000       100000.000000000       125.000000000000                         13
   15.0000000000000       6903.14700000000       100000.000000000       125.000000000000                         13
